"","beaconID","dt","time","date","lat","lon","speed"
"303","132433",2014-11-06 13:30:00,"13:30:00",2014-11-06,34.9602,-91.5801,0
"304","132433",2014-11-06 15:30:00,"15:30:00",2014-11-06,34.9666,-91.5909,3
"305","132433",2014-11-06 17:30:00,"17:30:00",2014-11-06,34.9663,-91.5926,1
"306","132433",2014-11-06 19:30:00,"19:30:00",2014-11-06,34.9647,-91.5928,1
"307","132433",2014-11-06 21:30:00,"21:30:00",2014-11-06,34.9646,-91.5929,0
"308","132433",2014-11-06 23:30:00,"23:30:00",2014-11-06,34.9599,-91.5776,0
"309","132433",2014-11-07 01:00:00,"01:00:00",2014-11-07,34.9653,-91.5904,0
"310","132433",2014-11-07 13:32:00,"13:32:00",2014-11-07,34.9605,-91.5785,0
"311","132433",2014-11-07 15:30:00,"15:30:00",2014-11-07,34.9667,-91.589,0
"312","132433",2014-11-07 17:30:00,"17:30:00",2014-11-07,34.9644,-91.5924,0
"313","132433",2014-11-07 19:30:00,"19:30:00",2014-11-07,34.9646,-91.5926,1
"314","132433",2014-11-07 21:30:00,"21:30:00",2014-11-07,34.9644,-91.589,0
"315","132433",2014-11-07 23:30:00,"23:30:00",2014-11-07,34.7727,-91.5061,31
"316","132433",2014-11-08 01:00:00,"01:00:00",2014-11-08,34.6861,-91.5799,1
"317","132433",2014-11-08 13:30:00,"13:30:00",2014-11-08,34.6832,-91.5952,0
"318","132433",2014-11-08 15:30:00,"15:30:00",2014-11-08,34.6836,-91.595,0
"319","132433",2014-11-08 17:30:00,"17:30:00",2014-11-08,34.6895,-91.5933,0
"320","132433",2014-11-08 19:30:00,"19:30:00",2014-11-08,34.6977,-91.5776,0
"321","132433",2014-11-08 21:30:00,"21:30:00",2014-11-08,34.6977,-91.5779,0
"322","132433",2014-11-08 23:30:00,"23:30:00",2014-11-08,34.6943,-91.576,0
"323","132433",2014-11-09 01:00:00,"01:00:00",2014-11-09,34.694,-91.5762,0
"324","132433",2014-11-09 13:31:00,"13:31:00",2014-11-09,34.6913,-91.5991,2
"325","132433",2014-11-09 15:30:00,"15:30:00",2014-11-09,34.6876,-91.5993,0
"326","132433",2014-11-09 17:30:00,"17:30:00",2014-11-09,34.6917,-91.5952,2
"327","132433",2014-11-09 19:31:00,"19:31:00",2014-11-09,34.686,-91.5946,1
"328","132433",2014-11-09 21:30:00,"21:30:00",2014-11-09,34.6911,-91.5935,2
"329","132433",2014-11-09 23:30:00,"23:30:00",2014-11-09,34.6146,-91.4966,0
"330","132433",2014-11-10 01:00:00,"01:00:00",2014-11-10,34.5849,-91.5247,0
"331","132433",2014-11-10 13:30:00,"13:30:00",2014-11-10,34.5808,-91.7099,0
"332","132433",2014-11-10 15:30:00,"15:30:00",2014-11-10,34.5649,-91.718,0
"333","132433",2014-11-10 17:30:00,"17:30:00",2014-11-10,34.557,-91.7145,5
"334","132433",2014-11-10 17:32:00,"17:32:00",2014-11-10,34.557,-91.7145,5
"335","132433",2014-11-10 19:32:00,"19:32:00",2014-11-10,34.5518,-91.7149,0
"336","132433",2014-11-10 21:30:00,"21:30:00",2014-11-10,34.5563,-91.713,0
"337","132433",2014-11-10 23:30:00,"23:30:00",2014-11-10,34.5511,-91.7013,0
"338","132433",2014-11-11 01:00:00,"01:00:00",2014-11-11,34.5509,-91.7013,0
"339","132433",2014-11-11 13:30:00,"13:30:00",2014-11-11,34.556,-91.7135,1
"340","132433",2014-11-11 15:30:00,"15:30:00",2014-11-11,34.5747,-91.7347,0
"341","132433",2014-11-11 17:30:00,"17:30:00",2014-11-11,34.5763,-91.7367,2
"342","132433",2014-11-11 19:30:00,"19:30:00",2014-11-11,34.575,-91.7393,0
"343","132433",2014-11-11 21:30:00,"21:30:00",2014-11-11,34.6266,-91.7541,2
"344","132433",2014-11-11 23:30:00,"23:30:00",2014-11-11,34.6284,-91.7547,2
"345","132433",2014-11-12 01:00:00,"01:00:00",2014-11-12,34.6226,-91.7532,0
"346","132433",2014-11-12 13:31:00,"13:31:00",2014-11-12,34.5914,-91.7024,28
"347","132433",2014-11-12 15:30:00,"15:30:00",2014-11-12,34.5892,-91.6859,0
"348","132433",2014-11-12 17:30:00,"17:30:00",2014-11-12,34.59,-91.6852,3
"349","132433",2014-11-12 19:31:00,"19:31:00",2014-11-12,34.5868,-91.6992,16
"350","132433",2014-11-12 21:30:00,"21:30:00",2014-11-12,34.5898,-91.7008,0
"351","132433",2014-11-12 23:30:00,"23:30:00",2014-11-12,34.5893,-91.6883,2
"352","132433",2014-11-13 01:00:00,"01:00:00",2014-11-13,34.5864,-91.6998,0
"353","132433",2014-11-13 13:30:00,"13:30:00",2014-11-13,34.5628,-91.6705,1
"354","132433",2014-11-13 15:30:00,"15:30:00",2014-11-13,34.5628,-91.6773,0
"355","132433",2014-11-13 17:30:00,"17:30:00",2014-11-13,34.563,-91.6784,0
"356","132433",2014-11-13 19:30:00,"19:30:00",2014-11-13,34.5643,-91.6774,0
"357","132433",2014-11-13 21:30:00,"21:30:00",2014-11-13,34.5638,-91.6849,1
"358","132433",2014-11-13 23:30:00,"23:30:00",2014-11-13,34.5591,-91.6921,22
"359","132433",2014-11-14 01:00:00,"01:00:00",2014-11-14,34.5535,-91.6987,2
"360","132433",2014-11-14 01:00:00,"01:00:00",2014-11-14,34.5535,-91.6987,0
"361","132433",2014-11-14 13:31:00,"13:31:00",2014-11-14,34.5617,-91.6697,0
"362","132433",2014-11-14 15:30:00,"15:30:00",2014-11-14,34.5591,-91.6594,0
"363","132433",2014-11-14 17:31:00,"17:31:00",2014-11-14,34.5627,-91.6708,0
"364","132433",2014-11-14 19:30:00,"19:30:00",2014-11-14,34.5656,-91.6553,0
"365","132433",2014-11-14 21:30:00,"21:30:00",2014-11-14,34.5667,-91.6553,0
"366","132433",2014-11-14 23:31:00,"23:31:00",2014-11-14,34.5671,-91.6551,0
"367","132433",2014-11-15 01:00:00,"01:00:00",2014-11-15,34.5549,-91.7011,0
"368","132433",2014-11-15 13:31:00,"13:31:00",2014-11-15,34.5487,-91.6198,0
"369","132433",2014-11-15 15:30:00,"15:30:00",2014-11-15,34.5506,-91.6231,0
"370","132433",2014-11-15 17:30:00,"17:30:00",2014-11-15,34.5611,-91.6203,3
"371","132433",2014-11-15 19:30:00,"19:30:00",2014-11-15,34.5613,-91.659,1
"372","132433",2014-11-15 21:30:00,"21:30:00",2014-11-15,34.5332,-91.6644,0
"373","132433",2014-11-15 23:30:00,"23:30:00",2014-11-15,34.4698,-91.6929,1
"374","132433",2014-11-16 01:00:00,"01:00:00",2014-11-16,34.4777,-91.6917,0
"375","132433",2014-11-16 13:30:00,"13:30:00",2014-11-16,34.5061,-91.7232,0
"376","132433",2014-11-16 15:30:00,"15:30:00",2014-11-16,34.5065,-91.7228,0
"377","132433",2014-11-16 17:30:00,"17:30:00",2014-11-16,34.503,-91.732,1
"378","132433",2014-11-16 19:30:00,"19:30:00",2014-11-16,34.5036,-91.7322,0
"379","132433",2014-11-16 21:30:00,"21:30:00",2014-11-16,34.504,-91.7371,3
"380","132433",2014-11-16 23:30:00,"23:30:00",2014-11-16,34.4993,-91.7467,0
"381","132433",2014-11-17 01:00:00,"01:00:00",2014-11-17,34.5365,-91.7108,1
"382","132433",2014-11-17 13:30:00,"13:30:00",2014-11-17,34.3984,-91.7641,0
"383","132433",2014-11-17 15:30:00,"15:30:00",2014-11-17,34.3987,-91.7655,0
"384","132433",2014-11-17 17:30:00,"17:30:00",2014-11-17,34.401,-91.7623,0
"385","132433",2014-11-17 19:30:00,"19:30:00",2014-11-17,34.4022,-91.7617,3
"386","132433",2014-11-17 21:30:00,"21:30:00",2014-11-17,34.4085,-91.7668,0
"387","132433",2014-11-17 23:30:00,"23:30:00",2014-11-17,34.4269,-91.752,0
"388","132433",2014-11-18 01:00:00,"01:00:00",2014-11-18,34.4262,-91.7516,0
"389","132433",2014-11-18 13:30:00,"13:30:00",2014-11-18,34.3707,-91.7427,0
"390","132433",2014-11-18 15:30:00,"15:30:00",2014-11-18,34.368,-91.7483,0
"391","132433",2014-11-18 17:31:00,"17:31:00",2014-11-18,34.4318,-91.7509,0
"392","132433",2014-11-18 19:30:00,"19:30:00",2014-11-18,34.4334,-91.7587,0
"393","132433",2014-11-18 21:30:00,"21:30:00",2014-11-18,34.4366,-91.7542,0
"394","132433",2014-11-18 23:30:00,"23:30:00",2014-11-18,34.4326,-91.7383,0
"395","132433",2014-11-19 01:00:00,"01:00:00",2014-11-19,34.4285,-91.7457,0
"396","132433",2014-11-19 13:31:00,"13:31:00",2014-11-19,34.4426,-91.7315,0
"397","132433",2014-11-19 15:30:00,"15:30:00",2014-11-19,34.4504,-91.7405,1
"398","132433",2014-11-19 17:30:00,"17:30:00",2014-11-19,34.4485,-91.7412,1
"399","132433",2014-11-19 19:30:00,"19:30:00",2014-11-19,34.4413,-91.7332,0
"400","132433",2014-11-19 21:30:00,"21:30:00",2014-11-19,34.4407,-91.7367,2
"401","132433",2014-11-19 23:30:00,"23:30:00",2014-11-19,34.4312,-91.7379,0
"402","132433",2014-11-20 01:00:00,"01:00:00",2014-11-20,34.4279,-91.7457,23
"403","132433",2014-11-20 13:30:00,"13:30:00",2014-11-20,34.3589,-91.692,0
"404","132433",2014-11-20 15:30:00,"15:30:00",2014-11-20,34.3587,-91.6904,1
"405","132433",2014-11-20 17:31:00,"17:31:00",2014-11-20,34.3636,-91.6912,1
"406","132433",2014-11-20 19:30:00,"19:30:00",2014-11-20,34.3572,-91.687,3
"407","132433",2014-11-20 21:32:00,"21:32:00",2014-11-20,34.3203,-91.6312,0
"408","132433",2014-11-20 23:30:00,"23:30:00",2014-11-20,34.3206,-91.6318,0
"409","132433",2014-11-21 01:00:00,"01:00:00",2014-11-21,34.3165,-91.6344,0
"410","132433",2014-11-21 13:30:00,"13:30:00",2014-11-21,34.3225,-91.6246,0
"411","132433",2014-11-21 15:30:00,"15:30:00",2014-11-21,34.3238,-91.6267,2
"412","132433",2014-11-21 17:30:00,"17:30:00",2014-11-21,34.3204,-91.6232,0
"413","132433",2014-11-21 19:30:00,"19:30:00",2014-11-21,34.3209,-91.6237,0
"414","132433",2014-11-21 21:30:00,"21:30:00",2014-11-21,34.3202,-91.6232,1
"415","132433",2014-11-21 23:30:00,"23:30:00",2014-11-21,34.3205,-91.6239,0
"416","132433",2014-11-22 01:00:00,"01:00:00",2014-11-22,34.3158,-91.6352,0
"417","132433",2014-11-22 13:30:00,"13:30:00",2014-11-22,34.3225,-91.6245,0
"418","132433",2014-11-22 15:30:00,"15:30:00",2014-11-22,34.3219,-91.6242,0
"419","132433",2014-11-22 17:30:00,"17:30:00",2014-11-22,34.2964,-91.5516,0
"420","132433",2014-11-22 19:30:00,"19:30:00",2014-11-22,34.241,-91.4698,39
"421","132433",2014-11-22 21:30:00,"21:30:00",2014-11-22,34.2495,-91.4994,0
"422","132433",2014-11-22 23:30:00,"23:30:00",2014-11-22,34.278,-91.5521,1
"423","132433",2014-11-23 01:00:00,"01:00:00",2014-11-23,34.2781,-91.5521,0
"424","132433",2014-11-23 15:30:00,"15:30:00",2014-11-23,34.1914,-91.5488,0
"425","132433",2014-11-23 17:30:00,"17:30:00",2014-11-23,34.1921,-91.5488,0
"426","132433",2014-11-23 19:30:00,"19:30:00",2014-11-23,34.1925,-91.5489,0
"427","132433",2014-11-23 21:30:00,"21:30:00",2014-11-23,34.1931,-91.551,0
"428","132433",2014-11-23 23:30:00,"23:30:00",2014-11-23,34.2354,-91.5179,1
"429","132433",2014-11-24 01:00:00,"01:00:00",2014-11-24,34.2355,-91.5122,0
"430","132433",2014-11-24 13:30:00,"13:30:00",2014-11-24,34.1335,-91.5336,0
"431","132433",2014-11-24 15:30:00,"15:30:00",2014-11-24,34.1338,-91.5342,3
"432","132433",2014-11-24 17:31:00,"17:31:00",2014-11-24,34.1318,-91.5334,0
"433","132433",2014-11-24 19:30:00,"19:30:00",2014-11-24,34.1326,-91.5319,6
"434","132433",2014-11-24 21:31:00,"21:31:00",2014-11-24,34.1324,-91.5316,0
"435","132433",2014-11-24 23:30:00,"23:30:00",2014-11-24,34.1292,-91.5155,0
"436","132433",2014-11-25 01:00:00,"01:00:00",2014-11-25,34.1295,-91.5159,0
"437","132433",2014-11-25 13:30:00,"13:30:00",2014-11-25,34.1325,-91.5274,0
"438","132433",2014-11-25 15:30:00,"15:30:00",2014-11-25,34.1334,-91.5256,0
"439","132433",2014-11-25 17:30:00,"17:30:00",2014-11-25,34.1267,-91.5175,0
"440","132433",2014-11-25 19:30:00,"19:30:00",2014-11-25,34.1283,-91.5194,0
"441","132433",2014-11-25 21:30:00,"21:30:00",2014-11-25,34.1212,-91.5111,1
"442","132433",2014-11-25 23:30:00,"23:30:00",2014-11-25,34.1287,-91.5132,26
"443","132433",2014-11-26 01:00:00,"01:00:00",2014-11-26,34.129,-91.5163,0
"444","132433",2014-11-26 13:30:00,"13:30:00",2014-11-26,34.1133,-91.5158,0
"445","132433",2014-11-26 15:30:00,"15:30:00",2014-11-26,34.0225,-91.5456,0
"446","132433",2014-11-26 17:30:00,"17:30:00",2014-11-26,34.0224,-91.5459,2
"447","132433",2014-11-26 19:31:00,"19:31:00",2014-11-26,34.0271,-91.5299,49
"448","132433",2014-11-26 21:31:00,"21:31:00",2014-11-26,34.0194,-91.4922,0
"449","132433",2014-11-26 23:30:00,"23:30:00",2014-11-26,34.027,-91.5006,32
"450","132433",2014-11-27 01:00:00,"01:00:00",2014-11-27,34.0233,-91.4979,0
"451","132433",2014-11-27 13:30:00,"13:30:00",2014-11-27,34.0211,-91.5094,0
"452","132433",2014-11-27 15:30:00,"15:30:00",2014-11-27,34.0454,-91.518,5
"453","132433",2014-11-27 17:31:00,"17:31:00",2014-11-27,34.0464,-91.5304,0
"454","132433",2014-11-27 19:30:00,"19:30:00",2014-11-27,34.0463,-91.5305,0
"455","132433",2014-11-27 21:30:00,"21:30:00",2014-11-27,34.0462,-91.5305,0
"456","132433",2014-11-27 23:30:00,"23:30:00",2014-11-27,34.0225,-91.4983,1
"457","132433",2014-11-28 01:00:00,"01:00:00",2014-11-28,34.023,-91.4987,0
"458","132433",2014-11-28 13:30:00,"13:30:00",2014-11-28,34.0541,-91.5373,0
"459","132433",2014-11-28 15:30:00,"15:30:00",2014-11-28,34.0486,-91.5494,1
"460","132433",2014-11-28 17:30:00,"17:30:00",2014-11-28,34.085,-91.6249,0
"461","132433",2014-11-28 19:30:00,"19:30:00",2014-11-28,34.0842,-91.6232,0
"462","132433",2014-11-28 21:30:00,"21:30:00",2014-11-28,34.0702,-91.6242,0
"463","132433",2014-11-28 23:30:00,"23:30:00",2014-11-28,34.0699,-91.6243,0
"464","132433",2014-11-29 01:00:00,"01:00:00",2014-11-29,34.0572,-91.6859,0
"465","132433",2014-11-29 13:31:00,"13:31:00",2014-11-29,34.0625,-91.6175,0
"466","132433",2014-11-29 15:30:00,"15:30:00",2014-11-29,34.0598,-91.6172,17
"467","132433",2014-11-29 17:30:00,"17:30:00",2014-11-29,34.0608,-91.6165,0
"468","132433",2014-11-29 19:31:00,"19:31:00",2014-11-29,34.0607,-91.6179,0
"469","132433",2014-11-29 21:30:00,"21:30:00",2014-11-29,34.06,-91.6177,2
"470","132433",2014-11-29 23:30:00,"23:30:00",2014-11-29,34.061,-91.6179,3
"471","132433",2014-11-30 01:00:00,"01:00:00",2014-11-30,34.0776,-91.6324,1
"472","132433",2014-11-30 13:30:00,"13:30:00",2014-11-30,34.071,-91.631,2
"473","132433",2014-11-30 15:30:00,"15:30:00",2014-11-30,34.0615,-91.6165,0
"474","132433",2014-11-30 17:30:00,"17:30:00",2014-11-30,34.064,-91.618,0
"475","132433",2014-11-30 19:30:00,"19:30:00",2014-11-30,34.0652,-91.6192,0
"476","132433",2014-11-30 21:30:00,"21:30:00",2014-11-30,34.0606,-91.6189,1
"477","132433",2014-11-30 23:30:00,"23:30:00",2014-11-30,34.0644,-91.6162,0
"478","132433",2014-12-01 01:00:00,"01:00:00",2014-12-01,34.0774,-91.6338,0
"479","132433",2014-12-01 13:30:00,"13:30:00",2014-12-01,34.0662,-91.6182,0
"480","132433",2014-12-01 15:30:00,"15:30:00",2014-12-01,34.0684,-91.6184,0
"481","132433",2014-12-01 17:30:00,"17:30:00",2014-12-01,34.0683,-91.6184,0
"482","132433",2014-12-01 19:30:00,"19:30:00",2014-12-01,34.0678,-91.6168,0
"483","132433",2014-12-01 21:30:00,"21:30:00",2014-12-01,34.0667,-91.6038,0
"484","132433",2014-12-01 23:30:00,"23:30:00",2014-12-01,34.0767,-91.6295,0
"485","132433",2014-12-02 01:00:00,"01:00:00",2014-12-02,34.0768,-91.6296,0
"486","132433",2014-12-02 13:30:00,"13:30:00",2014-12-02,34.0682,-91.6006,0
"487","132433",2014-12-02 15:30:00,"15:30:00",2014-12-02,34.0679,-91.6034,0
"488","132433",2014-12-02 17:30:00,"17:30:00",2014-12-02,34.0646,-91.6028,0
"489","132433",2014-12-02 19:30:00,"19:30:00",2014-12-02,34.0636,-91.6032,1
"490","132433",2014-12-02 21:30:00,"21:30:00",2014-12-02,34.0608,-91.6176,0
"491","132433",2014-12-02 23:30:00,"23:30:00",2014-12-02,34.0792,-91.6318,2
"492","132433",2014-12-03 01:00:00,"01:00:00",2014-12-03,34.0793,-91.632,0
"493","132433",2014-12-03 13:30:00,"13:30:00",2014-12-03,34.0771,-91.6368,0
"494","132433",2014-12-03 15:30:00,"15:30:00",2014-12-03,34.0601,-91.6156,2
"495","132433",2014-12-03 17:30:00,"17:30:00",2014-12-03,34.0616,-91.6142,0
"496","132433",2014-12-03 19:30:00,"19:30:00",2014-12-03,34.0614,-91.6119,2
"497","132433",2014-12-03 21:31:00,"21:31:00",2014-12-03,34.0619,-91.614,0
"498","132433",2014-12-03 23:30:00,"23:30:00",2014-12-03,34.0786,-91.6308,0
"499","132433",2014-12-04 01:00:00,"01:00:00",2014-12-04,34.0782,-91.6305,0
"500","132433",2014-12-04 13:30:00,"13:30:00",2014-12-04,34.0598,-91.6207,1
"501","132433",2014-12-04 15:30:00,"15:30:00",2014-12-04,34.0614,-91.619,2
"502","132433",2014-12-04 17:30:00,"17:30:00",2014-12-04,34.0594,-91.6209,0
"503","132433",2014-12-04 19:30:00,"19:30:00",2014-12-04,34.0624,-91.6185,0
"504","132433",2014-12-04 21:30:00,"21:30:00",2014-12-04,34.0582,-91.6162,0
"505","132433",2014-12-04 23:30:00,"23:30:00",2014-12-04,34.078,-91.6292,0
"506","132433",2014-12-05 01:00:00,"01:00:00",2014-12-05,34.078,-91.6292,0
"507","132433",2014-12-05 13:31:00,"13:31:00",2014-12-05,34.0584,-91.6192,0
"508","132433",2014-12-05 15:30:00,"15:30:00",2014-12-05,34.058,-91.6183,0
"509","132433",2014-12-05 17:30:00,"17:30:00",2014-12-05,34.0592,-91.6145,0
"510","132433",2014-12-05 19:30:00,"19:30:00",2014-12-05,34.0626,-91.617,0
"511","132433",2014-12-05 21:30:00,"21:30:00",2014-12-05,34.0585,-91.6145,4
"512","132433",2014-12-05 23:31:00,"23:31:00",2014-12-05,34.0958,-91.6286,27
"513","132433",2014-12-06 01:00:00,"01:00:00",2014-12-06,34.1027,-91.6334,1
"514","132433",2014-12-06 13:30:00,"13:30:00",2014-12-06,34.0932,-91.6193,0
"515","132433",2014-12-06 15:30:00,"15:30:00",2014-12-06,34.0948,-91.6203,1
"516","132433",2014-12-06 17:31:00,"17:31:00",2014-12-06,34.0997,-91.6252,0
"517","132433",2014-12-06 19:30:00,"19:30:00",2014-12-06,34.0616,-91.6157,0
"518","132433",2014-12-06 21:30:00,"21:30:00",2014-12-06,34.0603,-91.6157,0
"519","132433",2014-12-06 23:30:00,"23:30:00",2014-12-06,34.0743,-91.6285,23
"520","132433",2014-12-07 01:00:00,"01:00:00",2014-12-07,34.0778,-91.6312,2
"521","132433",2014-12-07 13:30:00,"13:30:00",2014-12-07,34.0596,-91.6136,0
"522","132433",2014-12-07 15:30:00,"15:30:00",2014-12-07,34.0598,-91.5961,2
"523","132433",2014-12-07 17:30:00,"17:30:00",2014-12-07,34.0659,-91.6249,0
"524","132433",2014-12-07 19:30:00,"19:30:00",2014-12-07,34.0674,-91.626,3
"525","132433",2014-12-07 21:30:00,"21:30:00",2014-12-07,34.065,-91.6258,0
"526","132433",2014-12-07 23:30:00,"23:30:00",2014-12-07,34.0787,-91.6332,0
"527","132433",2014-12-08 01:00:00,"01:00:00",2014-12-08,34.0783,-91.6329,0
"528","132433",2014-12-08 13:30:00,"13:30:00",2014-12-08,34.0713,-91.6337,1
"529","132433",2014-12-08 15:30:00,"15:30:00",2014-12-08,34.0719,-91.6283,0
"530","132433",2014-12-08 17:30:00,"17:30:00",2014-12-08,34.2266,-91.5321,0
"531","132433",2014-12-08 19:30:00,"19:30:00",2014-12-08,34.2276,-91.5299,0
"532","132433",2014-12-08 21:30:00,"21:30:00",2014-12-08,34.2329,-91.5319,0
"533","132433",2014-12-08 23:30:00,"23:30:00",2014-12-08,34.2333,-91.5309,0
"534","132433",2014-12-09 01:00:00,"01:00:00",2014-12-09,34.2309,-91.5347,0
"535","132433",2014-12-09 13:30:00,"13:30:00",2014-12-09,33.9024,-91.3498,24
"536","132433",2014-12-09 15:30:00,"15:30:00",2014-12-09,34.1728,-91.0976,27
"537","132433",2014-12-09 17:30:00,"17:30:00",2014-12-09,34.3258,-90.9677,0
"538","132433",2014-12-09 19:30:00,"19:30:00",2014-12-09,34.3269,-90.9692,37
"539","132433",2014-12-09 21:30:00,"21:30:00",2014-12-09,34.3569,-90.9365,0
"540","132433",2014-12-09 23:30:00,"23:30:00",2014-12-09,34.3625,-90.953,0
"541","132433",2014-12-10 01:00:00,"01:00:00",2014-12-10,34.3625,-90.953,0
"542","132433",2014-12-10 13:30:00,"13:30:00",2014-12-10,34.374,-90.9428,0
"543","132433",2014-12-10 15:30:00,"15:30:00",2014-12-10,34.3917,-90.9181,2
"544","132433",2014-12-10 17:30:00,"17:30:00",2014-12-10,34.4234,-90.905,0
"545","132433",2014-12-10 19:30:00,"19:30:00",2014-12-10,34.4231,-90.904,0
"546","132433",2014-12-10 21:30:00,"21:30:00",2014-12-10,34.4229,-90.9047,0
"547","132433",2014-12-10 23:30:00,"23:30:00",2014-12-10,34.4186,-90.9141,0
"548","132433",2014-12-11 01:00:00,"01:00:00",2014-12-11,34.4234,-90.9052,2
"549","132433",2014-12-11 13:30:00,"13:30:00",2014-12-11,34.423,-90.9029,0
"550","132433",2014-12-11 15:30:00,"15:30:00",2014-12-11,34.4223,-90.9041,0
"551","132433",2014-12-11 17:30:00,"17:30:00",2014-12-11,34.4208,-90.9052,0
"552","132433",2014-12-11 19:30:00,"19:30:00",2014-12-11,34.422,-90.9059,0
"553","132433",2014-12-11 21:30:00,"21:30:00",2014-12-11,34.4186,-90.9048,2
"554","132433",2014-12-11 23:31:00,"23:31:00",2014-12-11,34.4188,-90.9022,0
"555","132433",2014-12-12 01:00:00,"01:00:00",2014-12-12,34.3828,-90.9732,1
"556","132433",2014-12-12 13:30:00,"13:30:00",2014-12-12,34.4172,-90.9031,0
"557","132433",2014-12-12 15:30:00,"15:30:00",2014-12-12,34.414,-90.902,0
"558","132433",2014-12-12 17:30:00,"17:30:00",2014-12-12,34.4177,-90.9028,0
"559","132433",2014-12-12 19:30:00,"19:30:00",2014-12-12,34.4144,-90.9161,4
"560","132433",2014-12-12 21:30:00,"21:30:00",2014-12-12,34.4849,-90.8485,0
"561","132433",2014-12-12 23:30:00,"23:30:00",2014-12-12,34.4833,-90.8489,0
"562","132433",2014-12-13 01:00:00,"01:00:00",2014-12-13,34.4562,-90.8624,0
"563","132433",2014-12-13 13:30:00,"13:30:00",2014-12-13,34.751,-90.6506,40
"564","132433",2014-12-13 15:30:00,"15:30:00",2014-12-13,35.16,-90.4531,17
"565","132433",2014-12-13 17:30:00,"17:30:00",2014-12-13,35.11,-90.4865,0
"566","132433",2014-12-13 19:30:00,"19:30:00",2014-12-13,35.1095,-90.4864,0
"567","132433",2014-12-13 21:31:00,"21:31:00",2014-12-13,35.109,-90.487,0
"568","132433",2014-12-13 23:30:00,"23:30:00",2014-12-13,35.0632,-90.5303,30
"569","132433",2014-12-14 01:01:00,"01:01:00",2014-12-14,35.0566,-90.5259,0
"570","132433",2014-12-14 13:30:00,"13:30:00",2014-12-14,35.0632,-90.5298,0
"571","132433",2014-12-14 15:30:00,"15:30:00",2014-12-14,35.0703,-90.5361,0
"572","132433",2014-12-14 17:30:00,"17:30:00",2014-12-14,35.0642,-90.5353,0
"573","132433",2014-12-14 19:31:00,"19:31:00",2014-12-14,35.0677,-90.5356,1
"574","132433",2014-12-14 21:30:00,"21:30:00",2014-12-14,35.0643,-90.5278,0
"575","132433",2014-12-14 23:30:00,"23:30:00",2014-12-14,35.0615,-90.5328,1
"576","132433",2014-12-15 01:00:00,"01:00:00",2014-12-15,35.062,-90.5325,0
"577","132433",2014-12-15 13:30:00,"13:30:00",2014-12-15,35.0682,-90.5347,0
"578","132433",2014-12-15 15:30:00,"15:30:00",2014-12-15,35.0515,-90.5568,0
"579","132433",2014-12-15 17:30:00,"17:30:00",2014-12-15,35.0512,-90.553,0
"580","132433",2014-12-15 19:30:00,"19:30:00",2014-12-15,35.0628,-90.5295,0
"581","132433",2014-12-15 21:31:00,"21:31:00",2014-12-15,35.0616,-90.5264,0
"582","132433",2014-12-15 23:30:00,"23:30:00",2014-12-15,35.0624,-90.539,0
"583","132433",2014-12-16 01:00:00,"01:00:00",2014-12-16,35.0624,-90.5391,1
